Result,Shooter,Shot.Clock,Shot.Contest,Shot.Location,Shot.Type,MadeShot,Points,ShotValue,ShotZone
Made 2,#35 Chris Eagan,21-11,Lightly Contested,Close Shot Middle,Hook,TRUE,2,2,In the Paint
Miss 2,#12 Geoff Sprouse,5-0,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#12 Geoff Sprouse,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#7 Wyatt Nausadis,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#23 Greg Jones,21-11,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#7 Wyatt Nausadis,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#32 Julen Iturbe,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#23 Greg Jones,21-11,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#7 Wyatt Nausadis,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#23 Greg Jones,22+,Wide Open,Close Shot Right,Floater,FALSE,0,2,In the Paint
Miss 2,#23 Greg Jones,22+,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#13 Carson McDonald,21-11,Lightly Contested,Rim,Floater,FALSE,0,2,In the Paint
Made 2,#35 Chris Eagan,22+,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#2 Madden Collins,22+,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#2 Madden Collins,22+,Lightly Contested,Right Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Miss 3,#12 Geoff Sprouse,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#23 Greg Jones,21-11,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#7 Wyatt Nausadis,22+,Highly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#33 Matt Mayock,10-6,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#23 Greg Jones,21-11,Lightly Contested,Close Shot Right,Layup,TRUE,2,2,In the Paint
Miss 3,#12 Geoff Sprouse,22+,Lightly Contested,Left Wing 3,Pullup,FALSE,0,3,Above Break 3's
Miss 2,#35 Chris Eagan,21-11,Highly Contested,Close Shot Left,Hook,FALSE,0,2,In the Paint
Miss 3,#2 Madden Collins,22+,Wide Open,Right Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Miss 3,#3 Dean Hogans,22+,Wide Open,Right Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Made 2,#35 Chris Eagan,21-11,Lightly Contested,Rim,Hook,TRUE,2,2,In the Paint
Miss 3,#3 Dean Hogans,22+,Wide Open,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 3,#32 Julen Iturbe,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#32 Julen Iturbe,22+,Wide Open,Rim,Dunk,TRUE,2,2,In the Paint
Made 2,#4 Kade Sebastian,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#4 Kade Sebastian,22+,Wide Open,Left Wing 3,Pullup,TRUE,3,3,Above Break 3's
Miss 2,#32 Julen Iturbe,22+,Wide Open,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#23 Greg Jones,22+,Wide Open,Right Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Miss 2,#2 Madden Collins,21-11,Wide Open,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#2 Madden Collins,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 3,#4 Kade Sebastian,22+,Lightly Contested,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#35 Chris Eagan,22+,Highly Contested,Close Shot Right,Fadeaway,TRUE,2,2,In the Paint
Made 2,#23 Greg Jones,21-11,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#3 Dean Hogans,22+,Lightly Contested,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#23 Greg Jones,21-11,Lightly Contested,Close Shot Left,Layup,TRUE,2,2,In the Paint
Made 2,#4 Kade Sebastian,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#7 Wyatt Nausadis,22+,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#7 Wyatt Nausadis,10-6,Highly Contested,Rim,Floater,FALSE,0,2,In the Paint
Miss 3,#23 Greg Jones,5-0,Highly Contested,Right Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Made 2,#23 Greg Jones,22+,Lightly Contested,Rim,Floater,TRUE,2,2,In the Paint
Made 3,#12 Geoff Sprouse,22+,Wide Open,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#23 Greg Jones,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#7 Wyatt Nausadis,21-11,Highly Contested,Close Shot Left,Floater,TRUE,2,2,In the Paint
Made 2,#33 Matt Mayock,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#32 Julen Iturbe,21-11,Wide Open,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#32 Julen Iturbe,21-11,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#2 Madden Collins,22+,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#2 Madden Collins,21-11,Lightly Contested,Rim,Floater,TRUE,2,2,In the Paint
Made 2,#35 Chris Eagan,21-11,Highly Contested,Rim,Hook,TRUE,2,2,In the Paint
Miss 2,#35 Chris Eagan,22+,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#2 Madden Collins,10-6,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#4 Kade Sebastian,22+,Wide Open,Left Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Made 2,#3 Dean Hogans,21-11,Highly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#4 Kade Sebastian,22+,Lightly Contested,Left Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Miss 3,#23 Greg Jones,21-11,Lightly Contested,Right Corner 3,Step Back,FALSE,0,3,Corner 3's
Miss 3,#3 Dean Hogans,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 2,#3 Dean Hogans,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#3 Dean Hogans,21-11,Wide Open,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 2,#23 Greg Jones,22+,Wide Open,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#2 Madden Collins,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#16 Luke Brown,22+,Lightly Contested,Right Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#35 Chris Eagan,21-11,Highly Contested,Rim,Hook,FALSE,0,2,In the Paint
Made 2,#2 Madden Collins,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#16 Luke Brown,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#35 Chris Eagan,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#9 Matthew Casey,21-11,Lightly Contested,Left Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Made 3,#3 Dean Hogans,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 2,#2 Madden Collins,5-0,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#35 Chris Eagan,22+,Blocked,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#2 Madden Collins,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#9 Matthew Casey,22+,Lightly Contested,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#3 Dean Hogans,22+,Wide Open,Rim,Putback,FALSE,0,2,In the Paint
Made 2,#3 Dean Hogans,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#3 Dean Hogans,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#9 Matthew Casey,21-11,Highly Contested,Left Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Miss 3,#9 Matthew Casey,22+,Blocked,Left Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Miss 2,#9 Matthew Casey,22+,Wide Open,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#9 Matthew Casey,10-6,Highly Contested,Left Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Miss 2,#2 Madden Collins,21-11,Blocked,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#16 Luke Brown,10-6,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#35 Chris Eagan,21-11,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#2 Madden Collins,5-0,Wide Open,Right Wing 3,Other,FALSE,0,3,Above Break 3's
Made 2,#23 Greg Jones,21-11,Lightly Contested,Close Shot Right,Fadeaway,TRUE,2,2,In the Paint
Made 3,#33 Matt Mayock,22+,Lightly Contested,Right Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Miss 3,#12 Geoff Sprouse,5-0,Lightly Contested,Right Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#7 Wyatt Nausadis,5-0,Highly Contested,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 2,#7 Wyatt Nausadis,5-0,Highly Contested,Close Shot Left,Floater,TRUE,2,2,In the Paint
Miss 2,#23 Greg Jones,10-6,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#2 Madden Collins,22+,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 3,#4 Kade Sebastian,22+,Wide Open,Right Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Miss 2,#23 Greg Jones,21-11,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#7 Wyatt Nausadis,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 3,#2 Madden Collins,22+,Lightly Contested,Right Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Made 3,#33 Matt Mayock,21-11,Wide Open,Left Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Made 3,#2 Madden Collins,22+,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 3,#2 Madden Collins,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 3,#32 Julen Iturbe,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#7 Wyatt Nausadis,21-11,Blocked,Close Shot Left,Layup,FALSE,0,2,In the Paint
Miss 3,#3 Dean Hogans,5-0,Lightly Contested,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#33 Matt Mayock,10-6,Lightly Contested,Right Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#35 Chris Eagan,22+,Blocked,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#23 Greg Jones,21-11,Wide Open,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 2,#12 Geoff Sprouse,10-6,Lightly Contested,Close Shot Right,Layup,TRUE,2,2,In the Paint
Miss 3,#32 Julen Iturbe,22+,Wide Open,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#2 Madden Collins,21-11,Lightly Contested,Left Wing 3,Step Back,FALSE,0,3,Above Break 3's
Miss 2,#32 Julen Iturbe,22+,Wide Open,Close Shot Middle,Floater,FALSE,0,2,In the Paint
Miss 2,#23 Greg Jones,21-11,Lightly Contested,Close Shot Middle,Fadeaway,FALSE,0,2,In the Paint
Miss 3,#12 Geoff Sprouse,10-6,Lightly Contested,Top of Key 3,Pullup,FALSE,0,3,Above Break 3's
Made 3,#4 Kade Sebastian,5-0,Wide Open,Right Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Miss 2,#35 Chris Eagan,5-0,Highly Contested,Close Shot Left,Hook,FALSE,0,2,In the Paint
Miss 2,#35 Chris Eagan,10-6,Wide Open,Rim,Floater,FALSE,0,2,In the Paint
Miss 2,#32 Julen Iturbe,10-6,Lightly Contested,Close Shot Left,Fadeaway,FALSE,0,2,In the Paint
Made 3,#12 Geoff Sprouse,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 3,#33 Matt Mayock,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 3,#12 Geoff Sprouse,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 3,#12 Geoff Sprouse,5-0,Lightly Contested,Left Wing 3,Pullup,FALSE,0,3,Above Break 3's
Miss 2,#23 Greg Jones,5-0,Wide Open,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#7 Wyatt Nausadis,21-11,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#23 Greg Jones,10-6,Blocked,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#32 Julen Iturbe,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#4 Kade Sebastian,5-0,Lightly Contested,Left Wing 3,Pullup,FALSE,0,3,Above Break 3's
Miss 2,#23 Greg Jones,10-6,Wide Open,Close Shot Right,Layup,FALSE,0,2,In the Paint
Miss 2,#3 Dean Hogans,21-11,Lightly Contested,Rim,Floater,FALSE,0,2,In the Paint
Miss 2,#32 Julen Iturbe,21-11,Lightly Contested,Close Shot Middle,Fadeaway,FALSE,0,2,In the Paint
Miss 2,#23 Greg Jones,21-11,Blocked,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#2 Madden Collins,10-6,Wide Open,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#2 Madden Collins,22+,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#23 Greg Jones,22+,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#32 Julen Iturbe,21-11,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#35 Chris Eagan,5-0,Highly Contested,Close Shot Right,Hook,FALSE,0,2,In the Paint
Made 3,#32 Julen Iturbe,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#23 Greg Jones,10-6,Highly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#32 Julen Iturbe,21-11,Highly Contested,Rim,Floater,FALSE,0,2,In the Paint
Miss 3,#32 Julen Iturbe,21-11,Wide Open,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#7 Wyatt Nausadis,10-6,Highly Contested,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#32 Julen Iturbe,5-0,Blocked,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#2 Madden Collins,21-11,Wide Open,Close Shot Right,Layup,FALSE,0,2,In the Paint
Made 2,#2 Madden Collins,21-11,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#7 Wyatt Nausadis,21-11,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#32 Julen Iturbe,21-11,Wide Open,Rim,Putback,FALSE,0,2,In the Paint
Made 2,#35 Chris Eagan,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#35 Chris Eagan,5-0,Highly Contested,Close Shot Middle,Hook,TRUE,2,2,In the Paint
Miss 2,#12 Geoff Sprouse,5-0,Lightly Contested,Close Shot Middle,Fadeaway,FALSE,0,2,In the Paint
Made 3,#7 Wyatt Nausadis,21-11,Lightly Contested,Top of Key 3,Pullup,TRUE,3,3,Above Break 3's
Made 2,#23 Greg Jones,22+,Highly Contested,Close Shot Right,Layup,TRUE,2,2,In the Paint
Miss 2,#23 Greg Jones,22+,Blocked,Close Shot Right,Fadeaway,FALSE,0,2,In the Paint
Miss 2,#2 Madden Collins,21-11,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 3,#7 Wyatt Nausadis,22+,Highly Contested,Top of Key 3,Pullup,TRUE,3,3,Above Break 3's
Miss 2,#23 Greg Jones,22+,Wide Open,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#32 Julen Iturbe,22+,Lightly Contested,Left Wing 3,Step Back,FALSE,0,3,Above Break 3's
Miss 3,#7 Wyatt Nausadis,21-11,Highly Contested,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 2,#2 Madden Collins,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#33 Matt Mayock,10-6,Wide Open,Left Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Miss 2,#23 Greg Jones,21-11,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#35 Chris Eagan,5-0,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#33 Matt Mayock,21-11,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#4 Kade Sebastian,21-11,Wide Open,Rim,Putback,TRUE,2,2,In the Paint
Made 2,#4 Kade Sebastian,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#2 Madden Collins,22+,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#2 Madden Collins,21-11,Lightly Contested,Close Shot Left,Floater,TRUE,2,2,In the Paint
Made 3,#4 Kade Sebastian,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 3,#4 Kade Sebastian,22+,Wide Open,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#2 Madden Collins,21-11,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#12 Geoff Sprouse,22+,Highly Contested,Left Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Made 2,#23 Greg Jones,21-11,Lightly Contested,Close Shot Middle,Layup,TRUE,2,2,In the Paint
Miss 2,#23 Greg Jones,22+,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#32 Julen Iturbe,21-11,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#32 Julen Iturbe,21-11,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#2 Madden Collins,10-6,Highly Contested,Close Shot Middle,Pullup,TRUE,2,2,In the Paint
Made 2,#12 Geoff Sprouse,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#33 Matt Mayock,22+,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#4 Kade Sebastian,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 2,#7 Wyatt Nausadis,21-11,Highly Contested,Close Shot Right,Fadeaway,FALSE,0,2,In the Paint
Made 3,#23 Greg Jones,22+,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 3,#32 Julen Iturbe,21-11,Wide Open,Right Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#23 Greg Jones,21-11,Wide Open,Left Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Miss 3,#23 Greg Jones,21-11,Wide Open,Left Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Made 2,#32 Julen Iturbe,21-11,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#2 Madden Collins,10-6,Highly Contested,Rim,Fadeaway,TRUE,2,2,In the Paint
Made 3,#2 Madden Collins,22+,Lightly Contested,Right Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Made 2,#2 Madden Collins,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#4 Kade Sebastian,22+,Wide Open,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 2,#35 Chris Eagan,21-11,Highly Contested,Close Shot Right,Hook,FALSE,0,2,In the Paint
Made 2,#35 Chris Eagan,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#2 Madden Collins,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#4 Kade Sebastian,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#32 Julen Iturbe,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#3 Dean Hogans,21-11,Lightly Contested,Right Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Miss 2,#3 Dean Hogans,21-11,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#23 Greg Jones,22+,Blocked,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#33 Matt Mayock,5-0,Lightly Contested,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 2,#23 Greg Jones,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#12 Geoff Sprouse,21-11,Lightly Contested,Left Wing 3,Pullup,FALSE,0,3,Above Break 3's
Made 3,#7 Wyatt Nausadis,21-11,Lightly Contested,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 3,#12 Geoff Sprouse,21-11,Wide Open,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 3,#7 Wyatt Nausadis,22+,Wide Open,Right Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Made 3,#33 Matt Mayock,22+,Lightly Contested,Top of Key 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#23 Greg Jones,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#2 Madden Collins,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#7 Wyatt Nausadis,10-6,Wide Open,Right Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Made 3,#33 Matt Mayock,22+,Wide Open,Left Corner 3,Catch & Shoot,TRUE,3,3,Corner 3's
Made 2,#3 Dean Hogans,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#3 Dean Hogans,21-11,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#35 Chris Eagan,21-11,Lightly Contested,Rim,Hook,FALSE,0,2,In the Paint
Made 2,#35 Chris Eagan,21-11,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#12 Geoff Sprouse,22+,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#35 Chris Eagan,21-11,Wide Open,Top of Key 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#2 Madden Collins,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#16 Luke Brown,21-11,Highly Contested,Close Shot Right,Floater,FALSE,0,2,In the Paint
Miss 2,#16 Luke Brown,21-11,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 2,#16 Luke Brown,21-11,Highly Contested,Rim,Putback,FALSE,0,2,In the Paint
Miss 2,#3 Dean Hogans,22+,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#16 Luke Brown,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#9 Matthew Casey,10-6,Wide Open,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#7 Wyatt Nausadis,21-11,Wide Open,Right Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Made 2,#32 Julen Iturbe,21-11,Wide Open,Rim,Putback,TRUE,2,2,In the Paint
Miss 2,#9 Matthew Casey,5-0,Highly Contested,Rim,Layup,FALSE,0,2,In the Paint
Miss 3,#16 Luke Brown,10-6,Lightly Contested,Right Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Made 3,#3 Dean Hogans,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 2,#16 Luke Brown,21-11,Highly Contested,Close Shot Right,Pullup,FALSE,0,2,In the Paint
Miss 3,#4 Kade Sebastian,5-0,Highly Contested,Left Wing 3,Step Back,FALSE,0,3,Above Break 3's
Made 2,#8 Jack Anderson,22+,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 3,#3 Dean Hogans,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 3,#9 Matthew Casey,21-11,Lightly Contested,Right Corner 3,Catch & Shoot,FALSE,0,3,Corner 3's
Made 3,#9 Matthew Casey,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Made 2,#16 Luke Brown,21-11,Lightly Contested,Close Shot Middle,Floater,TRUE,2,2,In the Paint
Miss 2,#3 Dean Hogans,21-11,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 2,#4 Kade Sebastian,22+,Wide Open,Rim,Layup,TRUE,2,2,In the Paint
Made 2,#33 Matt Mayock,22+,Lightly Contested,Rim,Layup,TRUE,2,2,In the Paint
Miss 2,#7 Wyatt Nausadis,21-11,Highly Contested,Close Shot Left,Floater,FALSE,0,2,In the Paint
Miss 2,#12 Geoff Sprouse,10-6,Lightly Contested,Close Shot Right,Fadeaway,FALSE,0,2,In the Paint
Made 2,#33 Matt Mayock,5-0,Highly Contested,Close Shot Left,Fadeaway,TRUE,2,2,In the Paint
Miss 3,#12 Geoff Sprouse,5-0,Lightly Contested,Top of Key 3,Pullup,FALSE,0,3,Above Break 3's
Miss 2,#2 Madden Collins,21-11,Lightly Contested,Close Shot Middle,Catch & Shoot,FALSE,0,2,In the Paint
Made 2,#4 Kade Sebastian,10-6,Highly Contested,Rim,Layup,TRUE,2,2,In the Paint
Made 3,#2 Madden Collins,22+,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 2,#4 Kade Sebastian,21-11,Blocked,Rim,Layup,FALSE,0,2,In the Paint
Made 3,#4 Kade Sebastian,21-11,Lightly Contested,Left Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 3,#7 Wyatt Nausadis,21-11,Lightly Contested,Top of Key 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#7 Wyatt Nausadis,22+,Highly Contested,Rim,Other,FALSE,0,2,In the Paint
Made 3,#7 Wyatt Nausadis,22+,Lightly Contested,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 2,#33 Matt Mayock,10-6,Highly Contested,Close Shot Right,Fadeaway,FALSE,0,2,In the Paint
Miss 2,#23 Greg Jones,21-11,Lightly Contested,Rim,Layup,FALSE,0,2,In the Paint
Made 3,#3 Dean Hogans,22+,Lightly Contested,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
Miss 3,#7 Wyatt Nausadis,10-6,Lightly Contested,Left Wing 3,Catch & Shoot,FALSE,0,3,Above Break 3's
Miss 2,#3 Dean Hogans,10-6,Wide Open,Rim,Layup,FALSE,0,2,In the Paint
Made 3,#23 Greg Jones,21-11,Wide Open,Right Wing 3,Catch & Shoot,TRUE,3,3,Above Break 3's
